,Unnamed: 0,time,open,high,low,close,volume,RSI_14,ema_4,ema_15,macd,macdSignal,macdHist
412,412,2022-09-11 22:27:00,21625.11,21638.84,21603.41,21608.35,582.99336,49.128675473213896,21616.1930922736,21613.08028541221,0.0483002383953135,-0.4579184333074561,0.5062186717027696
413,413,2022-09-11 22:30:00,21608.77,21642.31,21606.42,21637.17,664.89526,52.63672291347004,21624.58385536416,21616.09149973568,12.932450274307485,1.6021382909409967,11.330311983366489
414,414,2022-09-11 22:33:00,21638.23,21678.34,21634.65,21669.28,787.74843,56.25615459019142,21642.462313218493,21622.74006226872,32.63032026030123,6.375704747765648,26.254615512535583
415,415,2022-09-11 22:36:00,21668.47,21671.22,21640.9,21650.76,614.64282,53.70689509846244,21645.781387931096,21626.24255448513,25.543009788671043,9.32452090790494,16.218488880766103
416,416,2022-09-11 22:39:00,21650.76,21660.87,21628.63,21646.21,508.57635,53.07060793359047,21645.952832758656,21628.738485174486,18.79840811565009,10.78204201678881,8.016366098861281
417,417,2022-09-11 22:42:00,21645.42,21651.85,21628.4,21644.7,485.23595,52.84684280990353,21645.451699655194,21630.733674527677,14.373664688719145,11.334599350931938,3.039065337787207
418,418,2022-09-11 22:45:00,21644.7,21672.89,21644.29,21670.22,640.01492,56.20751628677901,21655.359019793115,21635.66946521172,25.428413059718878,13.502878383053005,11.925534676665873
419,419,2022-09-11 22:48:00,21670.22,21684.07,21661.72,21663.0,515.56752,55.012919220851145,21658.41541187587,21639.085782060254,22.51103698381121,14.888748937015805,7.622288046795404
420,420,2022-09-11 22:51:00,21662.99,21684.35,21662.08,21682.68,435.08878,57.6547461874947,21668.121247125524,21644.53505930272,30.163258385542576,17.238673467558385,12.924584917984191
421,421,2022-09-11 22:54:00,21683.23,21684.36,21649.12,21651.61,415.08828,52.42088995867859,21661.516748275313,21645.419426889883,13.122054933995969,16.605347539318014,-3.4832926053220454
422,422,2022-09-11 22:57:00,21651.61,21652.05,21623.09,21635.88,632.7301,49.94869333868455,21651.26204896519,21644.226998528648,-1.356697612809512,13.84195597745224,-15.198653590261753
423,423,2022-09-11 23:00:00,21635.88,21643.27,21618.34,21638.48,461.80226,50.36536385409127,21646.149229379113,21643.508623712565,-4.032186338525207,11.092087928840325,-15.124274267365532
424,424,2022-09-11 23:03:00,21637.59,21638.52,21600.32,21613.82,485.18762,46.418326499007904,21633.217537627468,21639.797545748494,-17.59868874030508,6.6781222874333395,-24.276811027738418
425,425,2022-09-11 23:06:00,21615.25,21617.08,21590.65,21600.4,597.05046,44.38001375278676,21620.09052257648,21634.87285252993,-27.110905990572064,1.4798102446632768,-28.59071623523534
426,426,2022-09-11 23:09:00,21599.36,21617.82,21576.65,21608.53,644.02042,45.9290724488547,21615.466313545887,21631.57999596369,-23.113021552599093,-2.3037023395309344,-20.809319213068157
427,427,2022-09-11 23:12:00,21609.51,21662.94,21608.53,21641.21,632.42224,51.74663172173586,21625.763788127533,21632.783746468227,-2.4742530213989085,-2.329940905972161,-0.1443121154267475
428,428,2022-09-11 23:15:00,21641.21,21648.25,21616.18,21621.3,513.34028,48.33462963681895,21623.97827287652,21631.348278159698,-6.9106751771469135,-3.0346692553836614,-3.876005921763252
429,429,2022-09-11 23:18:00,21619.52,21670.03,21618.27,21658.06,467.03465,54.32306153627388,21637.610963725914,21634.687243389737,12.027307326938171,-0.7174420888726099,12.74474941581078
430,430,2022-09-11 23:21:00,21658.06,21675.91,21633.84,21650.08,491.99653,52.88988958322343,21642.59857823555,21636.61133796602,12.173186065723712,1.265731473372978,10.907454592350733
431,431,2022-09-11 23:24:00,21650.08,21678.53,21643.64,21662.06,634.41173,54.817089957132616,21650.38314694133,21639.792420720267,17.522601162196224,3.7667883485765543,13.75581281361967
432,432,2022-09-11 23:27:00,21662.06,21662.06,21638.36,21644.96,447.12522,51.5739399620428,21648.2138881648,21640.438368130235,8.390423197870405,4.478116786929454,3.9123064109409507
433,433,2022-09-11 23:30:00,21644.96,21672.66,21642.01,21662.18,414.47647,54.49368195674713,21653.800332898878,21643.156072113954,14.19042305725452,5.972317751594849,8.218105305659671
434,434,2022-09-11 23:33:00,21663.26,21702.07,21661.18,21694.65,842.17616,59.45743724484459,21670.140199739326,21649.59281309971,31.921940967098635,9.96456747705697,21.957373490041665
435,435,2022-09-11 23:36:00,21693.7,21721.99,21693.7,21719.03,850.78317,62.743506684360405,21689.696119843597,21658.272461462246,47.209540277312044,15.694563292480828,31.514976984831215
436,436,2022-09-11 23:39:00,21718.7,21727.75,21693.65,21713.37,647.17819,61.49730302475575,21699.165671906158,21665.159653779465,44.410887608944904,20.112459341167607,24.298428267777297
437,437,2022-09-11 23:42:00,21712.31,21753.87,21705.42,21736.55,840.533,64.59846212255513,21714.119403143693,21674.083447057033,52.01742016173375,25.02091485202394,26.996505309709814
438,438,2022-09-11 23:45:00,21737.57,21752.43,21713.31,21728.5,566.68636,62.709457284299184,21719.871641886217,21680.885516174905,45.29775888482982,28.14042931860946,17.15732956622036
439,439,2022-09-11 23:48:00,21729.57,21790.0,21728.45,21754.95,1012.43628,66.20619066985822,21733.902985131732,21690.14357665304,53.43672261507527,32.03216674883497,21.4045558662403
440,440,2022-09-11 23:51:00,21755.85,21791.76,21754.68,21777.31,641.54808,68.86418956862069,21751.26579107904,21701.03937957141,62.96338123802707,36.790815131787596,26.172566106239472
441,441,2022-09-11 23:54:00,21777.99,21800.0,21770.0,21790.08,626.70398,70.30088571313932,21766.791474647423,21712.169457124986,66.92944873016677,41.4275279930767,25.501920737090067
442,442,2022-09-11 23:57:00,21789.77,21850.0,21772.48,21826.87,875.03477,74.02020937112542,21790.822884788453,21726.507024984363,81.74725056299212,47.63056223460215,34.11668832838997
443,443,2022-09-12 00:00:00,21826.87,21855.51,21757.11,21758.39,1433.73918,59.1670445967605,21777.849730873073,21730.49239686132,42.238859931319894,46.80106957255873,-4.562209641238837
444,444,2022-09-12 00:03:00,21760.01,21776.1,21725.0,21756.44,805.41321,58.80518519997713,21769.285838523843,21733.735847253654,26.03075953271764,43.605637258737026,-17.574877726019388
445,445,2022-09-12 00:06:00,21755.85,21836.83,21752.15,21803.86,908.13725,64.49232423060823,21783.115503114306,21742.501366346947,44.3252407924374,43.71634549469093,0.6088952977464714
446,446,2022-09-12 00:09:00,21802.2,21830.19,21778.01,21797.62,779.5387,63.25480338224765,21788.917301868583,21749.39119555358,42.34229175258588,43.50495261129015,-1.162660858704271
447,447,2022-09-12 00:12:00,21797.62,21845.12,21794.03,21816.43,666.59086,65.40951912311819,21799.92238112115,21757.77104610938,48.03768054084139,44.20229536968265,3.835385171158741
448,448,2022-09-12 00:15:00,21817.21,21821.38,21771.19,21781.6,690.58501,58.5616976559094,21792.593428672688,21760.74966534571,26.83699903159504,41.53071131766917,-14.693712286074131
449,449,2022-09-12 00:18:00,21781.6,21789.94,21763.37,21774.41,566.70602,57.22973122860411,21785.32005720361,21762.457207177496,14.492180015004124,37.37093727110532,-22.878757256101196
450,450,2022-09-12 00:21:00,21774.41,21800.0,21756.89,21761.84,703.86971,54.87965440852691,21775.928034322165,21762.380056280308,2.93370518665688,32.07290156580556,-29.13919637914868
451,451,2022-09-12 00:24:00,21761.22,21784.28,21746.29,21769.89,624.48855,56.12230614837068,21773.5128205933,21763.31879924527,3.6271497752095456,27.696632059560017,-24.06948228435047
452,452,2022-09-12 00:27:00,21769.89,21771.98,21742.62,21749.92,563.1742,52.27598034261409,21764.07569235598,21761.64394933961,-7.145601768119377,22.336288393763187,-29.481890161882564
453,453,2022-09-12 00:30:00,21750.69,21786.49,21735.21,21752.3,671.38875,52.692109093072105,21759.365415413587,21760.47595567216,-8.353232056801062,17.614823709060992,-25.968055765862054
454,454,2022-09-12 00:33:00,21752.27,21752.69,21727.31,21743.74,710.65285,50.9706666319083,21753.115249248152,21758.383961213138,-12.524926846261224,12.97793900824219,-25.502865854503412
455,455,2022-09-12 00:36:00,21742.83,21756.16,21690.46,21706.85,845.94607,44.25983566672099,21734.60914954889,21751.942216061496,-32.29142295465863,6.013421783180526,-38.304844737839154
456,456,2022-09-12 00:39:00,21706.85,21743.97,21697.7,21734.15,649.74703,49.55316136233913,21734.425489729336,21749.71818905381,-20.571395345556084,1.9234499172210473,-22.494845262777133
457,457,2022-09-12 00:42:00,21733.07,21734.32,21707.34,21728.13,606.84481,48.46030018213578,21731.9072938376,21747.01966542208,-18.567707783324295,-1.2290358828628518,-17.338671900461442
458,458,2022-09-12 00:45:00,21728.13,21735.6,21690.61,21703.47,678.86709,44.163561096065926,21720.532376302563,21741.57595724432,-29.490401795716025,-5.57693833099411,-23.913463464721914
459,459,2022-09-12 00:48:00,21703.46,21728.7,21694.44,21714.7,525.61516,46.49034679692212,21718.19942578154,21738.21646258878,-24.03514435078978,-8.416662334039597,-15.618482016750182
460,460,2022-09-12 00:51:00,21714.7,21718.23,21661.25,21683.01,876.51073,41.26465215429656,21704.123655468924,21731.315654765185,-37.22405714662818,-12.848569228283996,-24.375487918344188
461,461,2022-09-12 00:54:00,21683.79,21693.55,21653.57,21659.8,797.85658,37.90413996867107,21686.394193281354,21722.376197919537,-50.104049096837116,-18.580181515753708,-31.523867581083408
462,462,2022-09-12 00:57:00,21658.69,21670.22,21632.89,21637.99,653.65961,35.01820601426512,21667.032515968815,21711.827923179597,-61.00324240717964,-25.106806268280774,-35.89643613889886
463,463,2022-09-12 01:00:00,21638.38,21663.63,21600.06,21606.2,1098.70361,31.279824702067167,21642.69950958129,21698.624432782148,-75.68405448286285,-32.887921378216475,-42.79613310464637
464,464,2022-09-12 01:03:00,21606.2,21645.0,21569.1,21640.99,913.36307,38.95971223674644,21642.015705748774,21691.420128684378,-54.643039795137156,-36.23486267312735,-18.408177122009803
465,465,2022-09-12 01:06:00,21640.99,21657.0,21610.0,21615.98,539.40143,35.85734846889964,21631.601423449265,21681.990112598833,-57.046032014670345,-39.43658103336474,-17.609450981305606
466,466,2022-09-12 01:09:00,21616.99,21645.68,21601.6,21635.17,622.15621,39.81734057831403,21633.02885406956,21676.13759852398,-42.4348046990126,-39.89784621269518,-2.536958486317424
467,467,2022-09-12 01:12:00,21635.8,21666.14,21623.0,21660.75,486.7087,44.71682765984029,21644.117312441736,21674.21414870848,-20.79913416791169,-36.959582821190025,16.160448653278337
468,468,2022-09-12 01:15:00,21661.68,21695.36,21652.85,21664.67,708.00217,45.44973041348328,21652.338387465043,21673.02113011992,-10.609350755112246,-32.90570096487037,22.296350209758124
469,469,2022-09-12 01:18:00,21665.78,21705.86,21662.34,21696.9,560.60123,51.1804137761638,21670.163032479028,21676.00598885493,10.466751186821057,-26.233016018456304,36.69976720527736
470,470,2022-09-12 01:21:00,21698.08,21717.69,21658.98,21710.42,780.17923,53.39232659424644,21686.265819487417,21680.307740248063,22.8356916423254,-18.683984070643735,41.51967571296913
471,471,2022-09-12 01:24:00,21710.42,21750.2,21697.57,21744.99,752.63365,58.56217950757918,21709.75549169245,21688.393022717057,42.816435183489375,-9.22238110846941,52.03881629195878
472,472,2022-09-12 01:27:00,21744.99,21955.0,21743.53,21933.55,2124.90914,74.90991880506567,21799.273295015468,21719.037644877426,145.3480779679594,14.557689518673488,130.7903884492859
473,473,2022-09-12 01:30:00,21935.91,21935.92,21782.55,21786.84,1388.75175,56.29937050441297,21794.29997700928,21727.512939267748,83.8031678418738,25.210840029935078,58.59232781193872
474,474,2022-09-12 01:33:00,21782.56,21873.19,21781.22,21826.16,852.37902,59.22332197022161,21807.04398620557,21739.84382185928,79.54502333061464,33.56994515311655,45.97507817749809
475,475,2022-09-12 01:36:00,21826.16,21896.56,21824.34,21894.39,707.12689,63.755167601222965,21841.98239172334,21759.16209412687,107.63355728686292,44.96434701984676,62.66921026701616
476,476,2022-09-12 01:39:00,21894.39,21995.0,21891.23,21917.4,1678.53981,65.16137756498051,21872.149435034004,21778.94183236101,118.45259533761418,56.270231376426366,62.18236396118782
477,477,2022-09-12 01:42:00,21917.4,22130.0,21915.54,22113.92,2626.56563,74.32378964287031,21968.8576610204,21820.814103315886,215.85964230004538,80.82244844159852,135.03719385844687
478,478,2022-09-12 01:45:00,22115.58,22374.0,22112.09,22201.6,3878.10778,77.2043636373938,22061.95459661224,21868.4123404014,271.57459877363,110.1689331080649,161.4056656655651
479,479,2022-09-12 01:48:00,22204.47,22306.48,22161.91,22234.07,2055.89297,78.18060508914255,22130.800757967343,21914.119547851224,280.847399641676,136.42715872862047,144.42024091305555
480,480,2022-09-12 01:51:00,22234.07,22244.31,22145.74,22150.0,1299.27631,69.8407610519443,22138.480454780405,21943.604604369822,213.72466214652013,148.31908233137426,65.40557981514587
481,481,2022-09-12 01:54:00,22151.59,22165.22,22078.32,22103.87,1422.62022,65.69936142028706,22124.636272868243,21963.637778823595,150.73323467933733,148.69049038490704,2.0427442944302925
482,482,2022-09-12 01:57:00,22102.11,22104.44,22015.35,22044.29,1543.51483,60.69346523463499,22092.497763720945,21973.719306470644,87.36120143954395,139.2552151625435,-51.894013722999546
483,483,2022-09-12 02:00:00,22044.75,22096.15,22035.0,22065.86,1337.93043,61.8274473948313,22081.842658232566,21985.236893161815,72.79228504231287,129.03014899020033,-56.23786394788746
484,484,2022-09-12 02:03:00,22065.86,22101.47,22020.62,22032.08,1314.49366,58.95875519217304,22061.93759493954,21991.092281516587,44.09706163490773,115.96352016630917,-71.86645853140143
485,485,2022-09-12 02:06:00,22032.08,22032.08,21942.31,21974.26,1594.76949,54.31346083922808,22026.866556963723,21988.98824632701,1.0502582829976745,98.28455679964586,-97.23429851664818
486,486,2022-09-12 02:09:00,21975.13,21980.56,21862.51,21881.98,1505.05471,47.83561672906393,21968.911934178235,21975.612215536134,-60.69484119937624,73.82618787671937,-134.5210290760956
487,487,2022-09-12 02:12:00,21881.98,21884.63,21772.69,21818.85,1676.29629,43.97185211103925,21908.88716050694,21956.016938594115,-106.80655072100853,46.036535784761234,-152.84308650576978
488,488,2022-09-12 02:15:00,21820.46,21861.67,21717.0,21795.33,1858.53236,42.59156604454142,21863.464296304166,21935.93107126985,-123.17779562983196,20.003561720977665,-143.18135735080963
489,489,2022-09-12 02:18:00,21795.33,21801.2,21733.71,21759.56,1411.78288,40.50893892668297,21821.9025777825,21913.88468736112,-136.03546232528606,-4.002441978447525,-132.03302034683853
490,490,2022-09-12 02:21:00,21758.17,21835.66,21757.85,21832.76,1395.4884,46.296160022449726,21826.2455466695,21903.744101440978,-88.6178582750581,-17.020198331772228,-71.59765994328586
491,491,2022-09-12 02:24:00,21831.51,21869.48,21803.06,21809.68,1306.55148,44.81582781146846,21819.6193280017,21891.986088760856,-79.35162970276724,-26.60964931192531,-52.74198039084193
492,492,2022-09-12 02:27:00,21809.68,21826.6,21776.92,21815.17,1179.71506,45.26416748370964,21817.83959680102,21882.38407766575,-66.6932410305235,-32.77635573017118,-33.91688530035231
493,493,2022-09-12 02:30:00,21815.58,21830.68,21769.1,21823.4,875.6242,45.97279387344601,21820.06375808061,21875.01106795753,-52.71875176694084,-35.844416658904976,-16.874335108035865
494,494,2022-09-12 02:33:00,21821.01,21867.2,21802.56,21845.17,1041.59654,47.89443796837295,21830.106254848364,21871.28093446284,-32.3848991559571,-35.312183196913,2.9272840409558967
495,495,2022-09-12 02:36:00,21844.24,21845.9,21762.93,21765.33,1155.83646,41.99506937720926,21804.195752909018,21858.037067654986,-66.21335069891938,-40.06620896645244,-26.14714173246694
496,496,2022-09-12 02:39:00,21766.0,21791.06,21755.0,21781.36,1187.56821,43.499831567559,21795.061451745412,21848.452434198112,-61.55104997142553,-43.371569121063686,-18.17948085036184
497,497,2022-09-12 02:42:00,21780.0,21802.83,21770.14,21801.16,778.85724,45.38450112213808,21797.500871047247,21842.54087992335,-44.172958652692614,-43.494859818237366,-0.6780988344552483
498,498,2022-09-12 02:45:00,21800.66,21819.89,21766.72,21768.14,715.70008,42.819299016421006,21785.756522628348,21833.24076993293,-52.83680261370682,-44.93208178677113,-7.904720826935694
499,499,2022-09-12 02:48:00,21768.14,21770.0,21677.47,21748.48,1570.84414,41.32174065135536,21770.84591357701,21822.645673691313,-61.128419525670324,-47.42382605429408,-13.704593471376242
500,500,2022-09-12 02:51:00,21748.86,21756.75,21659.26,21673.14,1648.14088,36.109835540180654,21731.763548146206,21803.9574644799,-98.27147156462524,-55.24654074819119,-43.02493081643406
501,501,2022-09-12 02:54:00,21673.14,21750.79,21665.0,21748.7,1143.42807,43.769982910563336,21738.538128887725,21797.050281419914,-59.96777801457574,-55.97288494301958,-3.994893071556163
502,502,2022-09-12 02:57:00,21747.37,21786.01,21746.81,21768.53,843.43858,45.612935594162,21750.534877332633,21793.485246242424,-32.9957973877099,-52.43794839604886,19.44215100833896
