,Unnamed: 0,time,open,high,low,close,volume,RSI_14,ema_4,ema_15,macd,macdSignal,macdHist
407,407,2022-09-12 17:58:00,22333.6,22353.16,22327.78,22340.53,317.60402,63.13622192972461,22334.916221688873,22301.443176779154,34.3961612205203,30.090086855869973,4.306074364650325
408,408,2022-09-12 17:59:00,22339.29,22362.5,22331.22,22355.8,228.76228,65.58659133160837,22343.269733013323,22308.23777968176,39.26330053302809,31.501350498509684,7.761950034518403
409,409,2022-09-12 18:00:00,22355.8,22359.0,22313.3,22313.86,417.56955,54.81032808356905,22331.505839807993,22308.94055722154,14.811291842597711,28.933649166830918,-14.122357324233207
410,410,2022-09-12 18:01:00,22313.86,22326.37,22302.1,22317.17,239.94593,55.43270525671169,22325.771503884796,22309.969237568846,8.196152279349917,25.74326503029538,-17.547112750945463
411,411,2022-09-12 18:02:00,22317.17,22322.31,22306.04,22308.94,188.94973,53.46114853206798,22319.038902330878,22309.84058287274,1.1672317584707343,21.96233683463005,-20.795105076159317
412,412,2022-09-12 18:03:00,22308.94,22325.0,22303.09,22306.83,171.38604,52.94126646992729,22314.155341398528,22309.46426001365,-2.092432548313809,18.26160308340792,-20.35403563172173
413,413,2022-09-12 18:04:00,22306.83,22308.9,22281.91,22283.47,236.5193,47.44086699392934,22301.881204839116,22306.214977511943,-15.30678601042382,13.097235530510728,-28.40402154093455
414,414,2022-09-12 18:05:00,22281.92,22317.71,22270.0,22302.89,279.70653,51.91369673717878,22302.28472290347,22305.79935532295,-7.406329365217971,9.94284093116785,-17.34917029638582
415,415,2022-09-12 18:06:00,22301.52,22317.92,22301.44,22312.18,202.82235,53.93332844646716,22306.242833742082,22306.596935907583,0.48903183141737827,8.488408761975471,-7.999376930558093
416,416,2022-09-12 18:07:00,22314.48,22325.0,22304.19,22311.74,203.06811,53.81803615217472,22308.44170024525,22307.239818919134,2.4917777920964,7.565850151224844,-5.0740723591284445
417,417,2022-09-12 18:08:00,22311.74,22324.48,22306.08,22311.69,197.96443,53.80396079846781,22309.74102014715,22307.796091554243,2.8221908214363793,6.836056408180465,-4.013865586744085
418,418,2022-09-12 18:09:00,22311.69,22312.31,22290.16,22294.81,196.04327,49.132158689647895,22303.76861208829,22306.17283010996,-6.335884598658595,4.80960394558984,-11.145488544248435
419,419,2022-09-12 18:10:00,22294.81,22297.72,22279.47,22294.64,198.18753,49.08593246784597,22300.117167252974,22304.731226346215,-8.50902775569557,2.760583683853623,-11.269611439549193
420,420,2022-09-12 18:11:00,22294.64,22318.59,22282.54,22316.43,183.25466,54.938198920224615,22306.642300351785,22306.193573052937,3.2408666883347905,2.8344733768507258,0.40639331148406477
421,421,2022-09-12 18:12:00,22316.43,22343.47,22315.95,22330.02,280.04181,58.16776569279298,22315.99338021107,22309.17187642132,13.59520359986709,4.489970334237859,9.10523326562923
422,422,2022-09-12 18:13:00,22331.84,22348.36,22326.6,22343.68,243.20775,61.17947500895416,22327.068028126643,22313.485391868653,22.663327276542987,7.285871402284801,15.377455874258185
423,423,2022-09-12 18:14:00,22343.68,22376.76,22342.84,22365.69,245.18213,65.49062481103618,22342.516816875985,22320.01096788507,35.007156136332924,11.550684438292205,23.45647169804072
424,424,2022-09-12 18:15:00,22367.21,22367.21,22342.0,22348.67,207.13929,59.94665495313832,22344.97809012559,22323.593346899437,26.384070594820514,13.832743846988867,12.551326747831647
425,425,2022-09-12 18:16:00,22347.64,22387.76,22342.61,22374.39,460.03806,64.79645877124499,22356.742854075354,22329.942928537006,35.26503960773334,17.130020117872633,18.13501948986071
426,426,2022-09-12 18:17:00,22374.39,22374.39,22312.75,22331.65,359.90064,53.25645675318194,22346.70571244521,22330.15631246988,11.90131602411202,16.325604103447922,-4.424288079335902
427,427,2022-09-12 18:18:00,22333.59,22349.07,22319.48,22325.24,268.42364,51.76737363431426,22338.11942746713,22329.541773411147,0.6752344533670112,13.917854926512398,-13.242620473145386
428,428,2022-09-12 18:19:00,22323.46,22346.46,22317.73,22333.24,212.27988,53.51433135551839,22336.167656480276,22330.004051734755,1.6387900481822726,12.028768022153917,-10.389977973971645
429,429,2022-09-12 18:20:00,22334.75,22370.9,22329.74,22363.06,209.26241,59.41509658617182,22346.924593888165,22334.13604526791,17.67548032684863,12.89749299210695,4.777987334741679
430,430,2022-09-12 18:21:00,22361.38,22364.73,22332.15,22333.69,216.33053,52.364766994535074,22341.6307563329,22334.08028960942,5.0731481560760585,11.693747632717582,-6.620599476641523
431,431,2022-09-12 18:22:00,22332.36,22337.59,22308.0,22312.73,238.53922,47.98833384250764,22330.07045379974,22331.411503408242,-10.197138751576858,8.325918958210744,-18.5230577097876
432,432,2022-09-12 18:23:00,22312.73,22313.77,22289.13,22306.93,317.70791,46.822184440766165,22320.814272279844,22328.351315482214,-16.795475969203835,4.461088969377732,-21.25656493858157
433,433,2022-09-12 18:24:00,22306.33,22336.79,22302.01,22309.44,286.44278,47.41769376215797,22316.264563367906,22325.987401046936,-15.870064412589272,1.3332192183058846,-17.203283630895157
434,434,2022-09-12 18:25:00,22309.44,22334.8,22306.1,22315.21,233.61959,48.836124960581664,22315.842738020743,22324.640225916068,-11.11471757066829,-0.5818479799978347,-10.532869590670455
435,435,2022-09-12 18:26:00,22313.88,22317.49,22291.23,22314.31,244.0717,48.6158334504816,22315.229642812446,22323.34894767656,-9.232975810056814,-1.9127907230838315,-7.320185086972983
436,436,2022-09-12 18:27:00,22312.39,22320.86,22297.29,22302.06,197.37112,45.60070132272039,22309.96178568747,22320.68782921699,-14.40198589609281,-3.8342053650852126,-10.567780531007598
437,437,2022-09-12 18:28:00,22302.06,22308.4,22288.24,22294.32,192.36948,43.75424775998626,22303.70507141248,22317.391850564865,-18.743078952407814,-6.127878224673305,-12.615200727734509
438,438,2022-09-12 18:29:00,22295.37,22299.68,22286.77,22295.4,176.28134,44.094412708038725,22300.38304284749,22314.642869244257,-17.75512103957226,-7.916684811580836,-9.838436227991423
439,439,2022-09-12 18:30:00,22293.91,22313.51,22281.29,22301.66,244.33992,46.12815960874153,22300.893825708496,22313.020010588723,-12.552811327903328,-8.62993504486122,-3.9228762830421076
440,440,2022-09-12 18:31:00,22302.99,22321.0,22300.0,22309.5,188.42153,48.64773692850628,22304.3362954251,22312.580009265133,-5.752783070940495,-8.187296279642647,2.4345132087021515
441,441,2022-09-12 18:32:00,22309.5,22317.6,22286.84,22297.09,226.40376,45.05558334196983,22301.437777255058,22310.64375810699,-9.895638634843635,-8.450118180442798,-1.445520454400837
442,442,2022-09-12 18:33:00,22298.8,22309.99,22294.39,22296.6,200.6941,44.91456084670084,22299.502666353033,22308.888288343616,-10.474184585767944,-8.761513012031282,-1.712671573736662
443,443,2022-09-12 18:34:00,22296.6,22306.0,22275.75,22280.72,224.88536,40.491317918432834,22291.98959981182,22305.367252300664,-18.179614786185994,-10.210451746516622,-7.969163039669372
444,444,2022-09-12 18:35:00,22280.73,22302.4,22278.16,22282.32,192.02649,41.120493649283496,22288.12175988709,22302.48634576308,-17.936328863092058,-11.399048225989766,-6.537280637102292
445,445,2022-09-12 18:36:00,22283.94,22300.99,22280.98,22296.04,108.65449,46.35789937473998,22291.289055932255,22301.680552542697,-8.954372586365935,-11.022944281432254,2.0685716950663195
446,446,2022-09-12 18:37:00,22294.85,22313.4,22284.26,22309.14,177.86966,50.85310925554328,22298.42943355935,22302.61298347486,1.4230256790324347,-9.108179672129994,10.531205351162429
447,447,2022-09-12 18:38:00,22308.74,22322.5,22296.23,22314.49,200.60882,52.60009297127931,22304.85366013561,22304.097610540503,7.147782895342971,-6.60726235405723,13.755045249400201
448,448,2022-09-12 18:39:00,22312.56,22322.99,22308.3,22313.63,152.7753,52.27839788187465,22308.364196081366,22305.28915922294,7.707576500470168,-4.404979453360707,12.112555953830874
449,449,2022-09-12 18:40:00,22312.76,22317.64,22291.32,22297.0,149.08208,46.372367579972426,22303.81851764882,22304.25301432007,-1.6851565914257662,-3.9865451669091776,2.3013885754834114
450,450,2022-09-12 18:41:00,22297.0,22325.0,22293.55,22313.37,153.23637,52.10795491769014,22307.63911058929,22305.39263753006,4.4818455457098025,-2.6837158265062575,7.16556137221606
451,451,2022-09-12 18:42:00,22314.18,22321.22,22305.8,22319.14,157.96672,53.97640553791544,22312.239466353574,22307.111057838803,8.942371003486187,-0.8950870834304965,9.837458086916683
452,452,2022-09-12 18:43:00,22319.9,22324.59,22310.0,22321.85,190.87765,54.86702134692855,22316.083679812145,22308.953425608954,10.881423157647077,0.9166837228891305,9.964739434757947
453,453,2022-09-12 18:44:00,22321.85,22330.0,22317.5,22319.8,191.35603,54.01549617826652,22317.570207887286,22310.309247407833,9.381022832611052,2.218889739769426,7.162133092841626
454,454,2022-09-12 18:45:00,22321.46,22329.75,22310.12,22324.81,186.21539,55.82009005682359,22320.46612473237,22312.121841481854,10.78570515359388,3.536861341896265,7.248843811697616
455,455,2022-09-12 18:46:00,22324.81,22344.9,22322.49,22344.67,199.63674,62.15952758448344,22330.147674839423,22316.190361296623,20.82477292155818,6.196540046459637,14.628232875098542
456,456,2022-09-12 18:47:00,22343.44,22359.0,22333.35,22347.52,347.65837,62.98045965361037,22337.096604903654,22320.106566134546,23.39385712816511,8.842281135952787,14.551575992212323
457,457,2022-09-12 18:48:00,22347.52,22374.05,22346.99,22372.16,321.57522,69.20147313743553,22351.121962942194,22326.613245367727,35.197916376459034,12.896994249876824,22.300922126582208
458,458,2022-09-12 18:49:00,22373.91,22395.0,22368.93,22382.69,283.56091,71.41242737022667,22363.749177765316,22333.62283969676,41.095274259168946,17.235191174383303,23.860083084785643
459,459,2022-09-12 18:50:00,22382.69,22389.33,22366.48,22382.92,327.57212,71.46061976352988,22371.41750665919,22339.784984734666,39.268708824471105,20.624963120550657,18.643745703920448
460,460,2022-09-12 18:51:00,22382.92,22390.0,22371.49,22388.51,219.07841,72.6666620617327,22378.25450399551,22345.875611642834,38.23181580338132,23.33370968713999,14.898106116241333
461,461,2022-09-12 18:52:00,22385.34,22415.0,22382.36,22392.31,459.97776,73.48689108031758,22383.87670239731,22351.67991018748,36.56055197032401,25.368608499937533,11.19194347038648
462,462,2022-09-12 18:53:00,22390.82,22395.53,22370.0,22381.0,303.99639,67.0387834853714,22382.726021438386,22355.344921414042,26.795915576742118,25.588194204061317,1.2077213726808012
463,463,2022-09-12 18:54:00,22381.87,22405.87,22381.0,22396.08,256.49732,70.72697470060237,22388.067612863033,22360.43680623729,29.63582812288587,26.21090711464971,3.424921008236158
464,464,2022-09-12 18:55:00,22396.09,22397.13,22380.67,22385.38,209.57703,65.15599355966594,22386.99256771782,22363.554705457627,22.11528480306879,25.58081137440649,-3.4655265713377013
465,465,2022-09-12 18:56:00,22384.02,22397.93,22375.65,22392.82,243.21425,67.09670024395106,22389.323540630692,22367.212867275422,21.944880305960396,25.021437363876323,-3.0765570579159274
466,466,2022-09-12 18:57:00,22392.82,22410.0,22389.18,22404.14,243.30305,69.84839598616175,22395.250124378414,22371.828758865995,25.982329646267317,25.16926694578263,0.8130627004846858
467,467,2022-09-12 18:58:00,22404.14,22414.65,22393.63,22406.58,210.32009,70.42257770723866,22399.782074627048,22376.172664007747,26.14049682046607,25.31868692650316,0.8218098939629073
468,468,2022-09-12 18:59:00,22406.58,22409.48,22391.19,22398.91,305.08105,66.15767251966726,22399.433244776228,22379.014831006778,19.771923175634583,24.465338657138766,-4.693415481504182
469,469,2022-09-12 19:00:00,22397.23,22424.0,22391.38,22415.06,366.62905,70.24400571704392,22405.683946865738,22383.52047713093,24.787942062630464,24.514969950291334,0.2729721123391293
470,470,2022-09-12 19:01:00,22415.06,22422.96,22405.01,22413.46,226.30798,69.35058540300895,22408.79436811944,22387.262917489563,23.180308224415057,24.3096373770796,-1.1293291526645426
471,471,2022-09-12 19:02:00,22414.1,22419.59,22383.72,22398.48,317.61813,61.46794425231692,22404.668620871664,22388.665052803368,12.66607549564651,22.518320164551433,-9.852244668904923
472,472,2022-09-12 19:03:00,22398.48,22402.91,22385.0,22386.53,167.77174,55.99969775889125,22397.413172522996,22388.398171202945,2.129423774393217,19.381566873757862,-17.252143099364645
473,473,2022-09-12 19:04:00,22386.53,22402.07,22384.14,22391.27,165.9366,57.61053781564571,22394.955903513797,22388.75714980258,1.4242200527514797,16.618898132064572,-15.194678079313093
474,474,2022-09-12 19:05:00,22391.27,22407.77,22382.59,22400.86,225.04346,60.74201809026343,22397.317542108278,22390.270006077255,6.208563861808216,15.017308244332826,-8.80874438252461
475,475,2022-09-12 19:06:00,22399.2,22422.89,22396.24,22420.36,204.65157,66.20841350675097,22406.534525264968,22394.031255317597,17.438835285600362,15.389850866066293,2.0489844195340687
476,476,2022-09-12 19:07:00,22421.97,22434.37,22416.17,22424.94,233.64567,67.35806068081767,22413.89671515898,22397.8948484029,21.575683893748646,16.341517485709733,5.234166408038913
477,477,2022-09-12 19:08:00,22426.55,22431.99,22414.49,22431.32,167.41147,68.94314841311102,22420.86602909539,22402.072992352536,24.255601589993603,17.55906888636879,6.696532703624811
478,478,2022-09-12 19:09:00,22431.32,22431.34,22412.84,22422.7,159.88491,64.3933745926047,22421.599617457232,22404.65136830847,18.276413227576995,17.669429554246978,0.6069836733300171
479,479,2022-09-12 19:10:00,22420.97,22444.0,22415.88,22428.36,260.54771,65.98088141691538,22424.30377047434,22407.61494726991,17.94318874709279,17.711546353146336,0.23164239394645492
480,480,2022-09-12 19:11:00,22428.36,22443.9,22428.36,22435.73,192.12853,67.98261546923999,22428.874262284604,22411.12932886117,20.18264045298929,18.091714676199096,2.0909257767901934
481,481,2022-09-12 19:12:00,22435.73,22442.31,22429.19,22432.18,204.76441,65.96903495590946,22430.196557370764,22413.760662753524,17.142247349984245,17.94564277985835,-0.8033954298741044
482,482,2022-09-12 19:13:00,22431.09,22454.0,22428.0,22432.99,287.32526,66.2149229890332,22431.31393442246,22416.164329909334,15.172156244672806,17.518952543675958,-2.3467962990031523
483,483,2022-09-12 19:14:00,22434.15,22434.15,22378.13,22379.87,374.49054,43.84239263232142,22410.736360653475,22411.627538670666,-15.076283963055175,12.504300773409629,-27.580584736464804
484,484,2022-09-12 19:15:00,22379.87,22398.76,22369.5,22382.56,266.99573,44.85844739295036,22399.465816392087,22407.99409633683,-21.039941448569152,7.3436481238744316,-28.383589572443583
485,485,2022-09-12 19:16:00,22382.56,22389.27,22356.77,22364.0,302.39949,39.54247471937351,22385.27948983525,22402.49483429473,-30.79122548229134,1.4767444921566204,-32.26796997444796
486,486,2022-09-12 19:17:00,22365.01,22394.46,22363.81,22391.59,239.09361,49.183097745526425,22387.80369390115,22401.131730007888,-16.156598604720784,-1.2360775227475957,-14.920521081973188
487,487,2022-09-12 19:18:00,22390.08,22395.54,22377.21,22380.43,293.32194,45.98860333336617,22384.85421634069,22398.544013756902,-16.444675408558396,-3.5758618128723345,-12.868813595686062
488,488,2022-09-12 19:19:00,22379.45,22393.22,22378.66,22387.39,167.79948,48.24625912724235,22385.868529804415,22397.14976203729,-11.354148671129224,-4.77252132952724,-6.581627341601983
489,489,2022-09-12 19:20:00,22388.7,22392.96,22378.44,22383.93,133.46026,47.19022985443058,22385.09311788265,22395.49729178263,-10.719627731770743,-5.68746077602624,-5.032166955744502
490,490,2022-09-12 19:21:00,22382.96,22420.0,22381.42,22402.8,239.44174,53.20589853453572,22392.17587072959,22396.410130309803,0.48053411575529026,-4.738538484982928,5.219072600738218
491,491,2022-09-12 19:22:00,22402.79,22420.0,22399.39,22409.08,222.89268,55.041400414404784,22398.937522437755,22397.99386402108,7.02275561697752,-2.9291086231428585,9.95186424012038
492,492,2022-09-12 19:23:00,22409.08,22412.93,22393.13,22400.14,189.96142,51.91924411500195,22399.418513462653,22398.262131018444,3.520485773595283,-1.9368633313369905,5.457349104932273
493,493,2022-09-12 19:24:00,22400.14,22405.57,22384.33,22393.81,168.74067,49.76668658697378,22397.175108077594,22397.705614641138,-1.180213138810359,-1.8204556094098163,0.6402424705994574
494,494,2022-09-12 19:25:00,22393.81,22412.94,22387.99,22408.82,251.6473,54.57590353629629,22401.833064846556,22399.094912810997,5.5720483432778565,-0.6831473089963283,6.2551956522741845
495,495,2022-09-12 19:26:00,22407.85,22414.26,22396.43,22398.15,126.44737,50.84911818228731,22400.359838907934,22398.976798709624,1.3367418075904425,-0.3723951372137482,1.7091369448041906
496,496,2022-09-12 19:27:00,22399.36,22406.75,22387.42,22392.16,166.09754,48.83309829635574,22397.079903344762,22398.12469887092,-3.2002793522842694,-0.8074542472245976,-2.392825105059672
497,497,2022-09-12 19:28:00,22392.16,22406.77,22390.95,22399.4,152.30928,51.34407974430002,22398.007942006858,22398.284111512057,-0.3651717449320131,-0.7394107853334307,0.37423904040141764
498,498,2022-09-12 19:29:00,22399.92,22411.41,22394.63,22395.97,131.04433,50.08994224935196,22397.192765204116,22397.99484757305,-1.343014281035721,-0.8322728615953215,-0.5107414194403995
